trial_id,intervention_type
ChiCTR2000030322,ClinPresent
ChiCTR2000029658,Diagnosis
ChiCTR2000030305,Other
ChiCTR2000029628,TCM (drug)
ChiCTR2000029625,Prognosis
ChiCTR2000030262,Drug
ChiCTR2000030260,Other
ChiCTR2000029602,ClinPresent
ChiCTR2000029600,Drug
ChiCTR2000029606,ATMP
ChiCTR2000030255,TCM (drug)
ChiCTR2000030253,Diagnosis
ChiCTR2000029572,ATMP
ChiCTR2000029559,Drug
ChiCTR2000029603,Drug
ChiCTR2000029558,TCM + Western
ChiCTR2000030219,TCM + Western
ChiCTR2000030091,Other
ChiCTR2000029544,Drug
ChiCTR2000029541,Drug
ChiCTR2000029548,Drug
ChiCTR2000029461,TCM + Western
ChiCTR2000029975,Drug
NCT04259892,ClinPresent
NCT04264858,ATMP
NCT04268537,Drug
ChiCTR2000030179,ATMP
ChiCTR2000029487,TCM (drug)
ChiCTR2000029468,Drug
ChiCTR2000029460,Other
ChiCTR2000029459,Physio
ChiCTR2000030164,ClinPresent
ChiCTR2000030113,Drug
ChiCTR2000029437,TCM + Western
ChiCTR2000029435,TCM (unspecified)
ChiCTR2000029439,TCM + Western
ChiCTR2000029381,TCM (drug)
NCT04286503,Drug
ChiCTR2000030581,ClinPresent
ChiCTR2000029430,TCM (unspecified)
ChiCTR2000029400,TCM (unspecified)
ChiCTR2000030096,ClinPresent
ChiCTR2000030574,ClinPresent
ChiCTR2000030556,ClinPresent
NCT04244591,Drug
ChiCTR2000030185,ClinPresent
ChiCTR2000030094,TCM (unspecified)
ChiCTR2000030046,ATMP
ChiCTR2000030542,ClinPresent
ChiCTR2000030540,Other
NCT04269525,ATMP
ChiCTR2000030188,TCM (unspecified)
ChiCTR2000030167,Drug
ChiCTR2000030165,Other
ChiCTR2000030030,ClinPresent
ChiCTR2000030029,Drug
ChiCTR2000030170,Drug
ChiCTR2000030138,ATMP
ChiCTR2000030117,TCM (drug)
ChiCTR2000030115,ClinPresent
ChiCTR2000030492,TCM + Western
ChiCTR2000030490,Drug
ChiCTR2000030028,Drug
ChiCTR2000030027,TCM (unspecified)
ChiCTR2000030137,Other
ChiCTR2000030092,ClinPresent
ChiCTR2000030090,Other
ChiCTR2000030481,Drug
ChiCTR2000030467,TCM + Western
ChiCTR2000030012,ATMP
ChiCTR2000030010,ATMP
ChiCTR2000030102,Other
ChiCTR2000030089,Drug
ChiCTR2000029996,Drug
ChiCTR2000029995,ClinPresent
ChiCTR2000030088,ATMP
ChiCTR2000030087,Diagnosis
ChiCTR2000030058,Drug
ChiCTR2000030056,Other
ChiCTR2000029994,TCM (drug)
ChiCTR2000029978,TCM (drug)
ChiCTR2000029982,Diagnosis
ChiCTR2000029580,Drug
ChiCTR2000030033,TCM (drug)
ChiCTR2000030017,Prognosis
ChiCTR2000030086,ClinPresent
ChiCTR2000030054,Drug
ChiCTR2000029960,TCM + Western
ChiCTR2000029959,ClinPresent
ChiCTR2000030015,ClinPresent
ChiCTR2000030008,ClinPresent
ChiCTR2000030039,ATMP
ChiCTR2000030021,ClinPresent
ChiCTR2000029866,Prognosis
ChiCTR2000029865,Prognosis
ChiCTR2000030006,Other
ChiCTR2000030001,Drug
ChiCTR2000030020,ATMP
ChiCTR2000030019,ClinPresent
ChiCTR2000029851,Supplement
NCT04252664,Drug
NCT04255017,Drug
ChiCTR2000029992,Drug
ChiCTR2000030003,TCM + Western
NCT04273321,Drug
NCT04273529,Drug
ChiCTR2000030002,Drug
ChiCTR2000029989,Drug
ChiCTR2000029981,Diagnosis
NCT04273581,Drug
ChiCTR2000029988,Drug
NCT04261270,Drug
NCT04285801,ClinPresent
NCT04288713,Drug
ChiCTR2000029974,Supplement
ChiCTR2000029955,ClinPresent
ChiCTR2000029972,Other
ChiCTR2000029954,TCM (drug)
ChiCTR2000029803,Drug
ChiCTR2000029780,TCM (drug)
NCT04295551,TCM (drug)
NCT04272710,Drug
ChiCTR2000030433,Physio
ChiCTR2000030418,Physio
ChiCTR2000030424,Drug
ChiCTR2000030391,ClinPresent
ChiCTR2000030334,Diagnosis
NCT04257656,Drug
NCT04275245,Drug
NCT04279197,TCM (drug)
ChiCTR2000030327,ClinPresent
ChiCTR2000030325,ClinPresent
NCT04280588,Drug
ChiCTR2000030432,Physio
ChiCTR2000030333,Drug
ChiCTR2000030317,Other
ChiCTR2000030324,TCM (other)
ChiCTR2000030293,ClinPresent
ChiCTR2000030315,TCM (unspecified)
ChiCTR2000030300,ATMP
ChiCTR2000030398,Drug
ChiCTR2000030389,TCM (other)
ChiCTR2000030290,ClinPresent
ChiCTR2000030259,Drug
ChiCTR2000030283,Diagnosis
ChiCTR2000030265,Other
ChiCTR2000030387,ClinPresent
ChiCTR2000030330,Other
ChiCTR2000030258,Drug
ChiCTR2000030257,ClinPresent
ChiCTR2000030264,ClinPresent
ChiCTR2000030215,TCM (drug)
ChiCTR2000030328,Drug
ChiCTR2000030288,TCM (unspecified)
ChiCTR2000030198,ClinPresent
ChiCTR2000030196,Drug
ChiCTR2000030226,Prognosis
ChiCTR2000030225,TCM (other)
ChiCTR2000030261,ATMP
ChiCTR2000030022,TCM (drug)
ChiCTR2000030013,Drug
ChiCTR2000030224,ATMP
ChiCTR2000030254,Drug
ChiCTR2000029991,TCM (drug)
ChiCTR2000029755,TCM (drug)
ChiCTR2000029899,Drug
ChiCTR2000030218,Drug
ChiCTR2000029728,ClinPresent
ChiCTR2000029496,ATMP
ChiCTR2000029898,Drug
ChiCTR2000029900,ClinPresent
ChiCTR2000029759,Drug
ChiCTR2000029386,Drug
ChiCTR2000029387,Drug
ChiCTR2000030552,ClinPresent
ChiCTR2000030535,Drug
ChiCTR2000030522,TCM (drug)
ChiCTR2000030519,ClinPresent
ChiCTR2000030503,TCM (other)
NCT04273763,Drug
ChiCTR2000030487,Drug
ChiCTR2000030485,Other
ChiCTR2000030593,ClinPresent
ChiCTR2000030559,ClinPresent
ChiCTR2000030472,TCM + Western
ChiCTR2000030471,TCM (drug)
ChiCTR2000030557,ClinPresent
ChiCTR2000030543,ClinPresent
ChiCTR2000030469,TCM (drug)
ChiCTR2000030468,TCM (unspecified)
ChiCTR2000030541,ClinPresent
ChiCTR2000030539,Drug
ChiCTR2000030453,Drug
ChiCTR2000030627,ATMP
ChiCTR2000030518,TCM (drug)
ChiCTR2000030491,ClinPresent
ChiCTR2000030545,TCM (drug)
ChiCTR2000030304,ClinPresent
ChiCTR2000030256,ClinPresent
ChiCTR2000030579,ClinPresent
ChiCTR2000030578,ClinPresent
ChiCTR2000030388,TCM (drug)
ChiCTR2000030489,ClinPresent
ChiCTR2000029549,TCM + Western
ChiCTR2000030564,Other
ChiCTR2000030544,ClinPresent
ChiCTR2000030482,ClinPresent
ChiCTR2000030475,Other
ChiCTR2000029479,TCM (unspecified)
NCT04252274,Drug
ChiCTR2000030494,ClinPresent
ChiCTR2000030464,ClinPresent
ChiCTR2000030163,TCM (unspecified)
ChiCTR2000030480,Drug
ChiCTR2000030479,TCM (drug)
ChiCTR2000029993,TCM + Western
ChiCTR2000029638,Drug
NCT04254874,Drug
NCT04278963,TCM (drug)
ChiCTR2000030477,TCM (other)
ChiCTR2000030436,Prognosis
ChiCTR2000029579,ClinPresent
ChiCTR2000029433,TCM (drug)
ChiCTR2000029958,ClinPresent
ChiCTR2000029757,ATMP
ChiCTR2000029308,Drug
NCT04263402,Drug
NCT04261517,Drug
NCT04264533,Drug
NCT04283461,ATMP
NCT04288102,ATMP
ChiCTR2000030580,Drug
ChiCTR2000030187,Drug
ChiCTR2000030597,ClinPresent
ChiCTR2000030528,TCM (other)
ChiCTR2000030476,Other
ChiCTR2000029770,ClinPresent
ChiCTR2000030619,ClinPresent
ChiCTR2000030055,Drug
ChiCTR2000030005,Diagnosis
ChiCTR2000029592,Drug
ChiCTR2000029573,ATMP
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
